TermID	Course_Number	Teacher	Expression	Course Section	Section_Number	Section ID	Room	GradebookType	MaxEnrollment	Tied	Phase	Teacher Tied	Attendance_Type_Code	Att_Mode_Code	GradeScaleID	Exclude_State_Rpt_YN	ExcludeFromClassRank	ExcludeFromGPA	ExcludeFromHonorRoll	ExcludeFromStoredGrades	External_Expression	MaxEnrollment	Section ID
3501	1919A	1712	7(D)	1919A.142	142	320428	208	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(R)	20	320428
3501	1919A	1712	6(D)	1919A.143	143	320429	208	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	20	320429
3501	1919A	1712	8(E)	1919A.148	148	320430	208	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	20	320430
3501	1919A	1712	9(E)	1919A.149	149	320431	208	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	20	320431
3501	1919A	17758	8(E)	1919A.158	158	320432	210	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	20	320432
3501	1919A	17758	2(A)	1919A.162	162	320433	210	0	20	1	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(M)	20	320433
3501	1919A	17758	3(A)	1919A.163	163	320434	210	0	20	1	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	20	320434
3501	1919A	17758	2(D)	1919A.198	198	320435	210	0	20	1	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	20	320435
3501	1919A	17758	3(C)	1919A.239	239	320436	210	0	20	1	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	20	320436
3501	1919ALG	17758	4-5(B)	1919ALG.101	101	320437	220	0	50	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4-5(T)	50	320437
3501	1919ALG	1712	4-5(B)	1919ALG.102	102	320438	220	0	125	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4-5(T)	125	320438
3501	1920LG	1299	6-7(C)	1920LG.101	101	320484	220	0	95	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6-7(W)	95	320484
3501	1920LG	24135	6-7(C)	1920LG.102	102	320485	220	0	60	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6-7(W)	60	320485
3501	1925LG	24135	9(A)	1925LG.104	104	320505	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	80	320505
3501	1925LG	24135	10(A)	1925LG.105	105	320506	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	80	320506
3501	1925LG	1299	9(A)	1925LG.114	114	320507	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	80	320507
3501	1925LG	1299	10(A)	1925LG.115	115	320508	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	80	320508
3501	1925LG	17695	9(A)	1925LG.124	124	320509	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	80	320509
3501	1925LG	17695	10(A)	1925LG.125	125	320510	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	80	320510
3501	1925LG	17758	9(A)	1925LG.134	134	320511	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	80	320511
3501	1925LG	17758	10(A)	1925LG.135	135	320512	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	80	320512
3501	1925LG	26091	9(A)	1925LG.144	144	320513	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(M)	80	320513
3501	1925LG	26091	10(A)	1925LG.145	145	320514	AUD	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	80	320514
3501	1931A	1299	3(B) 10(D)	1931A.1	1	320565	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(T) 10(R)	25	320565
3501	1931A	9423	1(A) 10(C)	1931A.2	2	320566	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 10(W)	25	320566
3501	1936A	9423	3(D) 7(B) 9(E)	1936A.1	1	320580	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(R) 7(T) 9(F)	25	320580
3501	1936A	9423	8(B) 9(D) 10(E)	1936A.2	2	320581	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	8(T) 9(R) 10(F)	25	320581
3501	1936A	9423	2(B) 5(D) 8(E)	1936A.3	3	320582	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T) 5(R) 8(F)	25	320582
3501	1936ALG	9423	4-5(C)	1936ALG.1	1	320583	271	0	80	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4-5(W)	80	320583
3501	1937A	18297	2(A) 3(D) 5(B)	1937A.1	1	320587	206	2	14	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 3(R) 5(T)	14	320587
3501	1937A	18297	1(B) 2(D) 8(A)	1937A.2	2	320588	206	2	10	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 2(R) 8(M)	10	320588
3501	1937A	18297	4(A) 5(D) 10(B)	1937A.3	3	320589	206	2	14	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4(M) 5(R) 10(T)	14	320589
3501	1937A	18297	2(B) 3(A) 10(D)	1937A.112	112	320590	206	2	12	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T) 3(M) 10(R)	12	320590
3501	1937ALG	18297	6(C)	1937ALG.101	101	320591	271	0	95	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	95	320591
3501	1938A	5285	9(E)	1938A.1	1	320597	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	20	320597
3501	1938A	5285	1(C)	1938A.2	2	320598	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(W)	20	320598
3501	1938A	5285	7(B)	1938A.3	3	320599	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(T)	20	320599
3501	1938A	5285	12(E)	1938A.4	4	320600	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200	320600
3501	1938A	5285	4(B)	1938A.5	5	320601	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(T)	20	320601
3501	1938A	5285	6(B)	1938A.6	6	320602	206	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	20	320602
3501	1938A	5285	5(C)	1938A.7	7	320603	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(W)	20	320603
3501	1938A	5285	7(C)	1938A.8	8	320604	206	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	20	320604
3501	1938A	5285	8(E)	1938A.9	9	320605	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(F)	20	320605
3501	1938A	5285	7(E)	1938A.157	157	320606	206	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	20	320606
3501	1938ALG	5285	6(D)	1938ALG.101	101	320607	271	0	60	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(R)	60	320607
3501	1939A	18297	2(A) 3(D) 5(B)	1939A.1	1	320619	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 3(R) 5(T)	6	320619
3501	1939A	18297	1(B) 2(D) 8(A)	1939A.2	2	320620	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 2(R) 8(M)	6	320620
3501	1939A	18297	4(A) 5(D) 10(B)	1939A.3	3	320621	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	4(M) 5(R) 10(T)	6	320621
3501	1939A	18297	2(B) 3(A) 10(D)	1939A.113	113	320622	206	2	6	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(T) 3(M) 10(R)	6	320622
3501	1939ALG	18297	5(E) 6(C)	1939ALG.1	1	320623	271	0	30	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F) 6(W)	30	320623
3501	1940A	26091	1(B)	1940A.1	1	320629	208	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(T)	21	320629
3501	1940A	26091	10(B)	1940A.2	2	320630	208	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	21	320630
3501	1940A	2688	6(B)	1940A.3	3	320631	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	21	320631
3501	1940A	26091	12(D)	1940A.4	4	320632	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(R)	200	320632
3501	1940A	26091	8(D)	1940A.5	5	320633	208	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	21	320633
3501	1940A	26091	2(D)	1940A.6	6	320634	208	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	21	320634
3501	1940A	2688	9(D)	1940A.7	7	320635	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	21	320635
3501	1940A	26091	7(C)	1940A.8	8	320636	208	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	21	320636
3501	1940A	26091	4(C)	1940A.9	9	320637	208	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	21	320637
3501	1940A	2688	7(C)	1940A.10	10	320638	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(W)	21	320638
3501	1940A	2688	12(D)	1940A.101	101	320639	NA	2	100	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(R)	100	320639
3501	1940A	2688	7(A)	1940A.113	113	320640	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(M)	21	320640
3501	1940A	2688	10(A)	1940A.114	114	320641	214	0	21	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(M)	21	320641
3501	1940A	2688	3(C)	1940A.133	133	320642	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	21	320642
3501	1940A	2688	4(C)	1940A.134	134	320643	214	0	21	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	21	320643
3501	1940A	2688	3(D)	1940A.146	146	320644	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	21	320644
3501	1940A	2688	10(D)	1940A.148	148	320645	214	0	21	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	21	320645
3501	1940ALG	26091	9(E)	1940ALG.1	1	320646	271	0	55	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(F)	55	320646
3501	1940ALG	2688	9(E)	1940ALG.102	102	320647	271	0	70	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	9(F)	70	320647
3501	1947A	9423	8(A) 9(B) 10(D)	1947A.1	1	320667	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	8(M) 9(T) 10(R)	25	320667
3501	1947A	9423	1(B) 8(C) 9(A)	1947A.2	2	320668	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T) 8(W) 9(M)	25	320668
3501	1947A	1124	2(C) 3(A) 7(B)	1947A.4	4	320669	212	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(W) 3(M) 7(T)	25	320669
3501	1947A	1124	1(B-C) 10(A)	1947A.5	5	320670	212	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(T-W) 10(M)	25	320670
3501	1947A	17695	2(A) 5(B) 6(C)	1947A.6	6	320671	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2(M) 5(T) 6(W)	25	320671
3501	1947A	5285	3(C) 5(A) 9(B)	1947A.7	7	320672	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	3(W) 5(M) 9(T)	25	320672
3501	1947A	5285	"6(A) 8(B,D)"	1947A.8	8	320673	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	"6(M) 8(T,R)"	25	320673
3501	1947A	17695	1(C) 7(A) 10(B)	1947A.9	9	320674	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(W) 7(M) 10(T)	25	320674
3501	1947A	5285	"1(A,D) 3(B)"	1947A.10	10	320675	206	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	"1(M,R) 3(T)"	25	320675
3501	1947A	17695	1(A) 3(B-C)	1947A.112	112	320676	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	1(M) 3(T-W)	25	320676
3501	1947ALG	5285	2-3(E)	1947ALG.101	101	320677	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85	320677
3501	1947ALG	1124	2-3(E)	1947ALG.102	102	320678	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85	320678
3501	1947ALG	9423	2-3(E)	1947ALG.103	103	320679	AUD	0	85	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	85	320679
3501	1947ALG	17695	2-3(E)	1947ALG.104	104	320680	AUD	0	70	1	2	1	2	ATT_ModeMeeting	0	0	0	0	0	0	2-3(F)	70	320680
3501	1948LG	9423	2-3(E) 4-5(B)	1948LG.101	101	320701	271	0	60	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F) 4-5(T)	60	320701
3501	1948LG	1124	2-3(E) 4-5(B)	1948LG.102	102	320702	271	0	90	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F) 4-5(T)	90	320702
3501	1959A	4027	10(D)	1959A.1	1	320712	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(R)	22	320712
3501	1959A	4027	3(A)	1959A.2	2	320713	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	22	320713
3501	1959A	4027	4(A)	1959A.3	3	320714	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	22	320714
3501	1959A	4027	5(D)	1959A.7	7	320715	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(R)	22	320715
3501	1959A	4027	12(E)	1959A.9	9	320716	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200	320716
3501	1959A	4027	3(C)	1959A.13	13	320717	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(W)	22	320717
3501	1959A	4027	2(C)	1959A.14	14	320718	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	22	320718
3501	1959A	4027	3(D)	1959A.15	15	320719	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(R)	22	320719
3501	1959A	4027	9(D)	1959A.18	18	320720	202	0	22	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	9(R)	22	320720
3501	1959A	4027	6(B)	1959A.20	20	320721	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(T)	22	320721
3501	1959A	4027	3(B)	1959A.21	21	320722	202	0	22	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	22	320722
3501	1959A	4027	4(C)	1959A.22	22	320723	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(W)	22	320723
3501	1959A	4027	6(C)	1959A.25	25	320724	202	0	22	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(W)	22	320724
3501	1959ALG	4027	2-3(E)	1959ALG.101	101	320725	220	0	125	1	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2-3(F)	125	320725
3501	1961A	2688	6(E)	1961A.1	1	320740	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(F)	20	320740
3501	1961A	2688	2(E)	1961A.2	2	320741	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(F)	20	320741
3501	1961A	2688	3(E)	1961A.3	3	320742	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(F)	20	320742
3501	1961A	2688	5(E)	1961A.4	4	320743	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(F)	20	320743
3501	1961A	2688	7(E)	1961A.5	5	320744	214	0	20	0	5	1	2	ATT_ModeMeeting	715	0	1	1	1	1	7(F)	20	320744
3501	1961A	2688	3(A)	1961A.6	6	320745	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(M)	20	320745
3501	1961A	2688	8(A)	1961A.7	7	320746	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(M)	20	320746
3501	1961A	2688	12(E)	1961A.8	8	320747	NA	2	200	0	1	1	2	ATT_ModeMeeting	0	0	0	0	0	0	ACT(F)	200	320747
3501	1961A	2688	3(B)	1961A.9	9	320748	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	3(T)	20	320748
3501	1961A	2688	2(D)	1961A.10	10	320749	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(R)	20	320749
3501	1961A	2688	4(D)	1961A.11	11	320750	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(R)	20	320750
3501	1961A	2688	8(D)	1961A.12	12	320751	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(R)	20	320751
3501	1961A	2688	8(B)	1961A.13	13	320752	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(T)	20	320752
3501	1961A	2688	10(B)	1961A.14	14	320753	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	10(T)	20	320753
3501	1961A	2688	5(B)	1961A.15	15	320754	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	5(T)	20	320754
3501	1961A	2688	2(B)	1961A.16	16	320755	214	0	20	0	3	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(T)	20	320755
3501	1961A	2688	1(A)	1961A.17	17	320756	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	1(M)	20	320756
3501	1961A	2688	2(C)	1961A.18	18	320757	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	2(W)	20	320757
3501	1961A	2688	4(A)	1961A.19	19	320758	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	4(M)	20	320758
3501	1961A	2688	8(C)	1961A.20	20	320759	214	0	20	0	4	1	2	ATT_ModeMeeting	715	0	1	1	1	1	8(W)	20	320759
3501	1961A	2688	6(A)	1961A.21	21	320760	214	0	20	0	2	1	2	ATT_ModeMeeting	715	0	1	1	1	1	6(M)	20	320760
3501	2810A	24472	10(A)	2810A.1	1	321165	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(M)	25	321165
3501	2810A	24472	5(C)	2810A.2	2	321166	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	5(W)	25	321166
3501	2810A	24472	8(B)	2810A.3	3	321167	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(T)	25	321167
3501	2810A	24472	7(D)	2810A.4	4	321168	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(R)	25	321168
3501	2810A	24472	3(E)	2810A.5	5	321169	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(F)	25	321169
3501	2810H	1604	8(E)	2810H.1	1	321185	214	2	30	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(F)	30	321185
3501	2810H	1604	9(A)	2810H.2	2	321186	214	2	30	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	9(M)	30	321186
3501	2810H	1604	1(D)	2810H.3	3	321187	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(R)	25	321187
3501	2810H	1604	10(C)	2810H.4	4	321188	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25	321188
3501	2810H	1604	7(B)	2810H.5	5	321189	214	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	25	321189
3501	2810L	1289	8(B)	2810L.1	1	321195	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(T)	25	321195
3501	2810L	1289	10(A)	2810L.2	2	321196	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(M)	25	321196
3501	2810L	1289	8(D)	2810L.3	3	321197	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(R)	25	321197
3501	2810L	1289	10(C)	2810L.4	4	321198	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25	321198
3501	2810L	1289	4(E)	2810L.5	5	321199	204	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	25	321199
3501	2810LC	10431	10(C)	2810LC.1	1	321200	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(W)	25	321200
3501	2810LC	10431	3(A)	2810LC.2	2	321201	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(M)	25	321201
3501	2810LC	10431	8(D)	2810LC.3	3	321202	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(R)	25	321202
3501	2810LC	10431	4(E)	2810LC.4	4	321203	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	25	321203
3501	2810LC	10431	10(B)	2810LC.5	5	321204	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(T)	25	321204
3501	2810S	25635	8(A)	2810S.1	1	321215	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(M)	25	321215
3501	2810S	25635	7(B)	2810S.2	2	321216	210	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	25	321216
3501	2810S	25635	8(C)	2810S.3	3	321217	117	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(W)	25	321217
3501	2810S	25635	6(E)	2810S.4	4	321218	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(F)	25	321218
3501	2810S	25635	1(D)	2810S.5	5	321219	216	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(R)	25	321219
3501	2810TD	9980	9(A)	2810TD.1	1	321225	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	9(M)	18	321225
3501	2810TD	9980	4(D)	2810TD.2	2	321226	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(R)	18	321226
3501	2810TD	9980	3(E)	2810TD.3	3	321227	204	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(F)	18	321227
3501	2810TD	9980	7(B)	2810TD.4	4	321228	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	7(T)	18	321228
3501	2810TD	9980	8(C)	2810TD.5	5	321229	216	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(W)	18	321229
3501	2810ZM	25881	4(E)	2810ZM.1	1	321230	214	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(F)	18	321230
3501	2810ZM	25881	8(A)	2810ZM.2	2	321231	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	8(M)	18	321231
3501	2810ZM	25881	10(B)	2810ZM.3	3	321232	210	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(T)	18	321232
3501	2810ZM	25881	5(C)	2810ZM.4	4	321233	214	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	5(W)	18	321233
3501	2810ZM	25881	4(D)	2810ZM.5	5	321234	117	2	18	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	4(R)	18	321234
3501	2811A	24472	6(A)	2811A.1	1	321235	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25	321235
3501	2811A	24472	10(D)	2811A.3	3	321237	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25	321237
3501	2811A	24472	1(E)	2811A.4	4	321238	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25	321238
3501	2811A	24472	3(C)	2811A.5	5	321239	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25	321239
3501	2811A	24472	2(B)	2811A.6	6	321240	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25	321240
3501	2811C	10431	6(A)	2811C.1	1	321245	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25	321245
3501	2811C	10431	1(E)	2811C.3	3	321247	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25	321247
3501	2811C	10431	10(D)	2811C.4	4	321248	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25	321248
3501	2811C	10431	3(C)	2811C.5	5	321249	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25	321249
3501	2811C	10431	2(B)	2811C.6	6	321250	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25	321250
3501	2811D	9980	6(A)	2811D.1	1	321255	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25	321255
3501	2811D	9980	1(E)	2811D.3	3	321257	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25	321257
3501	2811D	9980	10(D)	2811D.4	4	321258	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25	321258
3501	2811D	9980	3(C)	2811D.5	5	321259	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25	321259
3501	2811D	9980	2(B)	2811D.6	6	321260	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25	321260
3501	2811H	1604	6(A)	2811H.1	1	321265	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25	321265
3501	2811H	1604	2(B)	2811H.3	3	321267	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	2(T)	25	321267
3501	2811H	1604	3(C)	2811H.4	4	321268	271	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	3(W)	25	321268
3501	2811H	1604	10(D)	2811H.5	5	321269	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25	321269
3501	2811H	1604	1(E)	2811H.6	6	321270	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	1(F)	25	321270
3501	2811L	1289	6(A)	2811L.1	1	321275	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	6(M)	25	321275
3501	2811L	1289	10(D)	2811L.3	3	321277	220	2	25	1	1	1	2	ATT_ModeMeeting	0	0	1	1	1	0	10(R)	25	321277
